2023-07-05 16:30:20.928477923 UTC,200 OK,1104025272
2023-07-05 16:30:21.084820995 UTC,200 OK,146226229
2023-07-05 16:30:21.232945237 UTC,200 OK,138006461
2023-07-05 16:30:21.402185135 UTC,200 OK,159109264
2023-07-05 16:30:21.553115169 UTC,200 OK,140783761
2023-07-05 16:30:21.715427987 UTC,200 OK,152174678
2023-07-05 16:30:21.866905771 UTC,200 OK,141349045
2023-07-05 16:30:22.013316308 UTC,200 OK,136260002
2023-07-05 16:30:22.163607658 UTC,200 OK,140210205
2023-07-05 16:30:22.313129421 UTC,200 OK,139382115
2023-07-05 16:30:22.477384655 UTC,200 OK,154145433
2023-07-05 16:30:22.642376007 UTC,200 OK,154852494
2023-07-05 16:30:22.798792768 UTC,200 OK,146316828
2023-07-05 16:30:22.946147718 UTC,200 OK,137233533
2023-07-05 16:30:23.107554083 UTC,200 OK,151313350
2023-07-05 16:30:23.292264321 UTC,200 OK,174602638
2023-07-05 16:30:23.463555693 UTC,200 OK,161161683
2023-07-05 16:30:23.616021304 UTC,200 OK,142324763
2023-07-05 16:30:23.764247739 UTC,200 OK,138140384
2023-07-05 16:30:23.942491799 UTC,200 OK,168111351
2023-07-05 16:30:24.090274550 UTC,200 OK,137596674
2023-07-05 16:30:24.372635063 UTC,200 OK,272216600
2023-07-05 16:30:24.585454593 UTC,200 OK,202657406
2023-07-05 16:30:24.744704672 UTC,200 OK,149082457
2023-07-05 16:30:24.914839053 UTC,200 OK,159935821
2023-07-05 16:30:25.084438053 UTC,200 OK,159440105
2023-07-05 16:30:25.329632211 UTC,200 OK,235102193
2023-07-05 16:30:25.499570109 UTC,200 OK,159796342
2023-07-05 16:30:25.689377283 UTC,200 OK,179669936
2023-07-05 16:30:25.837310368 UTC,200 OK,137772447
2023-07-05 16:30:26.004398803 UTC,200 OK,156969153
2023-07-05 16:30:26.152474878 UTC,200 OK,137950428
2023-07-05 16:30:26.320564212 UTC,200 OK,157933887
2023-07-05 16:30:26.480088123 UTC,200 OK,149416591
2023-07-05 16:30:26.640577529 UTC,200 OK,150377108
2023-07-05 16:30:26.788668696 UTC,200 OK,137973020
2023-07-05 16:30:26.943100343 UTC,200 OK,144304586
2023-07-05 16:30:27.178783426 UTC,200 OK,225568035
2023-07-05 16:30:27.346238114 UTC,200 OK,157340737
2023-07-05 16:30:27.514854971 UTC,200 OK,158509989
2023-07-05 16:30:27.753279388 UTC,200 OK,228313172
2023-07-05 16:30:27.920526590 UTC,200 OK,157134579
2023-07-05 16:30:28.087847518 UTC,200 OK,157210833
2023-07-05 16:30:28.255607552 UTC,200 OK,157645352
2023-07-05 16:30:28.428122853 UTC,200 OK,162403440
2023-07-05 16:30:28.578022615 UTC,200 OK,139777265
2023-07-05 16:30:28.747514632 UTC,200 OK,159368225
2023-07-05 16:30:28.899768298 UTC,200 OK,142118913
2023-07-05 16:30:29.077285032 UTC,200 OK,167381178
2023-07-05 16:30:29.225189225 UTC,200 OK,137756502
2023-07-05 16:30:29.375413943 UTC,200 OK,140099970
2023-07-05 16:30:29.528450393 UTC,200 OK,142908439
2023-07-05 16:30:29.674594604 UTC,200 OK,135757719
2023-07-05 16:30:29.824870075 UTC,200 OK,140126402
2023-07-05 16:30:29.974333017 UTC,200 OK,139335654
2023-07-05 16:30:30.125957705 UTC,200 OK,141459005
2023-07-05 16:30:30.277985433 UTC,200 OK,141893340
2023-07-05 16:30:30.430324626 UTC,200 OK,142212125
2023-07-05 16:30:30.633098091 UTC,200 OK,192647364
2023-07-05 16:30:30.783064788 UTC,200 OK,139846334
2023-07-05 16:30:31.021338088 UTC,200 OK,228200542
2023-07-05 16:30:31.176129438 UTC,200 OK,144647877
2023-07-05 16:30:31.338811175 UTC,200 OK,152493535
2023-07-05 16:30:31.492498107 UTC,200 OK,143523928
2023-07-05 16:30:31.648462169 UTC,200 OK,145831418
2023-07-05 16:30:31.803776371 UTC,200 OK,145173006
2023-07-05 16:30:31.969441929 UTC,200 OK,155505238
2023-07-05 16:30:32.136222357 UTC,200 OK,156656232
2023-07-05 16:30:32.309610301 UTC,200 OK,163213725
2023-07-05 16:30:32.460555891 UTC,200 OK,140787658
2023-07-05 16:30:32.609999558 UTC,200 OK,139319363
2023-07-05 16:30:32.759555392 UTC,200 OK,139468264
2023-07-05 16:30:32.924880632 UTC,200 OK,155221330
2023-07-05 16:30:33.082800243 UTC,200 OK,147812235
2023-07-05 16:30:33.244495661 UTC,200 OK,151571378
2023-07-05 16:30:33.669492498 UTC,200 OK,414848647
2023-07-05 16:30:33.818598384 UTC,200 OK,138971415
2023-07-05 16:30:33.972895982 UTC,200 OK,144142918
2023-07-05 16:30:34.128334387 UTC,200 OK,145312100
2023-07-05 16:30:34.290623190 UTC,200 OK,152143757
2023-07-05 16:30:34.473634135 UTC,200 OK,172906917
2023-07-05 16:30:34.638147105 UTC,200 OK,154382893
2023-07-05 16:30:34.843724081 UTC,200 OK,195439557
2023-07-05 16:30:35.002131653 UTC,200 OK,148303359
2023-07-05 16:30:35.163795831 UTC,200 OK,151517562
2023-07-05 16:30:35.316202314 UTC,200 OK,142299693
2023-07-05 16:30:35.520860673 UTC,200 OK,194546044
2023-07-05 16:30:35.682617028 UTC,200 OK,151615247
2023-07-05 16:30:35.831068552 UTC,200 OK,138336676
2023-07-05 16:30:36.029587148 UTC,200 OK,188374581
2023-07-05 16:30:36.177003087 UTC,200 OK,137291986
2023-07-05 16:30:36.325320029 UTC,200 OK,138208511
2023-07-05 16:30:36.493464754 UTC,200 OK,158018993
2023-07-05 16:30:36.643998945 UTC,200 OK,140435615
2023-07-05 16:30:36.793392214 UTC,200 OK,139257354
2023-07-05 16:30:36.942276067 UTC,200 OK,138729451
2023-07-05 16:30:37.094232113 UTC,200 OK,141817672
2023-07-05 16:30:37.252422447 UTC,200 OK,148085327
2023-07-05 16:30:37.402490974 UTC,200 OK,139883361
2023-07-05 16:30:37.585810399 UTC,200 OK,173216301
