2023-07-05 15:30:21.062794004 UTC,200 OK,649625272
2023-07-05 15:30:21.446124970 UTC,200 OK,373182935
2023-07-05 15:30:21.612391404 UTC,200 OK,156143753
2023-07-05 15:30:21.770233915 UTC,200 OK,147713016
2023-07-05 15:30:21.943184160 UTC,200 OK,162777562
2023-07-05 15:30:22.113433504 UTC,200 OK,160155657
2023-07-05 15:30:22.262681524 UTC,200 OK,139123528
2023-07-05 15:30:22.410893101 UTC,200 OK,138119478
2023-07-05 15:30:22.561806135 UTC,200 OK,140777432
2023-07-05 15:30:22.769010470 UTC,200 OK,197033329
2023-07-05 15:30:22.934298575 UTC,200 OK,155127096
2023-07-05 15:30:23.101880781 UTC,200 OK,157398057
2023-07-05 15:30:23.273032573 UTC,200 OK,161034407
2023-07-05 15:30:23.425232289 UTC,200 OK,142063049
2023-07-05 15:30:23.582562354 UTC,200 OK,147218922
2023-07-05 15:30:23.781782043 UTC,200 OK,189103558
2023-07-05 15:30:23.955409268 UTC,200 OK,163486279
2023-07-05 15:30:24.118311021 UTC,200 OK,152806151
2023-07-05 15:30:24.283540122 UTC,200 OK,155103221
2023-07-05 15:30:24.437188699 UTC,200 OK,143502071
2023-07-05 15:30:24.587547937 UTC,200 OK,140238527
2023-07-05 15:30:24.738166815 UTC,200 OK,140496456
2023-07-05 15:30:24.888589184 UTC,200 OK,140290266
2023-07-05 15:30:25.197920008 UTC,200 OK,299212255
2023-07-05 15:30:25.349479371 UTC,200 OK,141442503
2023-07-05 15:30:25.523073095 UTC,200 OK,163473733
2023-07-05 15:30:25.683990655 UTC,200 OK,150781039
2023-07-05 15:30:25.830860562 UTC,200 OK,136736012
2023-07-05 15:30:25.995395418 UTC,200 OK,154376661
2023-07-05 15:30:26.140106286 UTC,200 OK,134612343
2023-07-05 15:30:26.334324588 UTC,200 OK,184123034
2023-07-05 15:30:26.492124058 UTC,200 OK,147738255
2023-07-05 15:30:26.678988246 UTC,200 OK,176806504
2023-07-05 15:30:26.967243870 UTC,200 OK,278129686
2023-07-05 15:30:27.167293910 UTC,200 OK,189946285
2023-07-05 15:30:27.327639119 UTC,200 OK,150156365
2023-07-05 15:30:27.474544460 UTC,200 OK,136782888
2023-07-05 15:30:27.728102238 UTC,200 OK,243416718
