2023-07-07 14:07:09.483784527 UTC,200 OK,480076161
2023-07-07 14:07:09.483805730 UTC,200 OK,471415897
2023-07-07 14:07:09.483818916 UTC,200 OK,687191094
2023-07-07 14:07:09.483844900 UTC,200 OK,508621380
2023-07-07 14:07:09.483865961 UTC,200 OK,449658158
2023-07-07 14:07:09.483867864 UTC,200 OK,443556074
2023-07-07 14:07:09.483887816 UTC,200 OK,513775692
2023-07-07 14:07:09.483929207 UTC,200 OK,464754200
2023-07-07 14:07:09.483939373 UTC,200 OK,477587102
2023-07-07 14:07:09.483987115 UTC,200 OK,449683906
2023-07-07 14:07:09.927585276 UTC,200 OK,142823663
2023-07-07 14:07:09.933667098 UTC,200 OK,166636151
2023-07-07 14:07:09.933806567 UTC,200 OK,177787805
2023-07-07 14:07:09.948855872 UTC,200 OK,155837013
2023-07-07 14:07:09.955381504 UTC,200 OK,174899847
2023-07-07 14:07:09.961657879 UTC,200 OK,173809663
2023-07-07 14:07:09.964001344 UTC,200 OK,166439389
2023-07-07 14:07:09.992673328 UTC,200 OK,215136841
2023-07-07 14:07:09.997789470 UTC,200 OK,221216341
2023-07-07 14:07:10.070576513 UTC,200 OK,148073228
2023-07-07 14:07:10.100527601 UTC,200 OK,169025244
2023-07-07 14:07:10.104861044 UTC,200 OK,203984757
2023-07-07 14:07:10.111705370 UTC,200 OK,214946252
2023-07-07 14:07:10.130469044 UTC,200 OK,178189188
2023-07-07 14:07:10.130628207 UTC,200 OK,205802864
2023-07-07 14:07:10.135674780 UTC,200 OK,170828876
2023-07-07 14:07:10.171166240 UTC,200 OK,175645455
2023-07-07 14:07:10.207958197 UTC,200 OK,196913621
2023-07-07 14:07:10.218788448 UTC,200 OK,923914795
2023-07-07 14:07:10.219181137 UTC,200 OK,279154216
2023-07-07 14:07:10.269723569 UTC,200 OK,168395191
2023-07-07 14:07:10.306642145 UTC,200 OK,167088893
2023-07-07 14:07:10.308822491 UTC,200 OK,185952129
2023-07-07 14:07:10.308973020 UTC,200 OK,162829671
2023-07-07 14:07:10.326809815 UTC,200 OK,156157968
2023-07-07 14:07:10.336578086 UTC,200 OK,228720079
2023-07-07 14:07:10.347002508 UTC,200 OK,193577167
2023-07-07 14:07:10.404999672 UTC,200 OK,164650145
2023-07-07 14:07:10.438276697 UTC,200 OK,166352176
2023-07-07 14:07:10.471990829 UTC,200 OK,166234309
2023-07-07 14:07:10.473855478 UTC,200 OK,159579426
2023-07-07 14:07:10.483149659 UTC,200 OK,150437550
2023-07-07 14:07:10.494917850 UTC,200 OK,247948922
2023-07-07 14:07:10.498513550 UTC,200 OK,186626794
2023-07-07 14:07:10.540733503 UTC,200 OK,159766208
2023-07-07 14:07:10.565480482 UTC,200 OK,179927928
2023-07-07 14:07:10.569782497 UTC,200 OK,179378296
2023-07-07 14:07:10.604778579 UTC,200 OK,168123539
2023-07-07 14:07:10.633571498 UTC,200 OK,195144910
2023-07-07 14:07:10.633714625 UTC,200 OK,190665333
2023-07-07 14:07:10.638388574 UTC,200 OK,185639694
2023-07-07 14:07:10.685317269 UTC,200 OK,205143879
2023-07-07 14:07:10.700698952 UTC,200 OK,179843455
2023-07-07 14:07:10.743012179 UTC,200 OK,165976712
2023-07-07 14:07:10.745544390 UTC,200 OK,217214589
2023-07-07 14:07:10.749356545 UTC,200 OK,167618402
2023-07-07 14:07:10.773046686 UTC,200 OK,186273007
2023-07-07 14:07:10.824252566 UTC,200 OK,198214742
2023-07-07 14:07:10.824512564 UTC,200 OK,195670006
2023-07-07 14:07:10.828860485 UTC,200 OK,186389628
2023-07-07 14:07:10.880689351 UTC,200 OK,184019669
2023-07-07 14:07:10.890648094 UTC,200 OK,181078004
2023-07-07 14:07:10.909184711 UTC,200 OK,193799458
2023-07-07 14:07:10.917178869 UTC,200 OK,180981550
2023-07-07 14:07:10.959511147 UTC,200 OK,228842793
