2023-07-07 18:07:09.683094579 UTC,200 OK,500917492
2023-07-07 18:07:09.683094729 UTC,200 OK,485738550
2023-07-07 18:07:09.683099196 UTC,200 OK,450450417
2023-07-07 18:07:09.683113723 UTC,200 OK,592317997
2023-07-07 18:07:09.683135326 UTC,200 OK,457250615
2023-07-07 18:07:09.683135534 UTC,200 OK,446455585
2023-07-07 18:07:09.683152703 UTC,200 OK,461721331
2023-07-07 18:07:09.683182348 UTC,200 OK,449473388
2023-07-07 18:07:09.683209315 UTC,200 OK,452129167
2023-07-07 18:07:09.683579302 UTC,200 OK,455585983
2023-07-07 18:07:10.129753863 UTC,200 OK,145735791
2023-07-07 18:07:10.132786643 UTC,200 OK,170835453
2023-07-07 18:07:10.133740143 UTC,200 OK,153623289
2023-07-07 18:07:10.135452962 UTC,200 OK,179257238
2023-07-07 18:07:10.139326351 UTC,200 OK,147468965
2023-07-07 18:07:10.140564806 UTC,200 OK,146168519
2023-07-07 18:07:10.145001281 UTC,200 OK,182175234
2023-07-07 18:07:10.169001189 UTC,200 OK,156140470
2023-07-07 18:07:10.184234539 UTC,200 OK,196360865
2023-07-07 18:07:10.275530428 UTC,200 OK,135967341
2023-07-07 18:07:10.275644718 UTC,200 OK,180465411
2023-07-07 18:07:10.286910382 UTC,200 OK,174788536
2023-07-07 18:07:10.286943869 UTC,200 OK,149143702
2023-07-07 18:07:10.287508592 UTC,200 OK,150777538
2023-07-07 18:07:10.303773292 UTC,200 OK,160284034
2023-07-07 18:07:10.314913048 UTC,200 OK,146614955
2023-07-07 18:07:10.325305708 UTC,200 OK,142836356
2023-07-07 18:07:10.327355580 UTC,200 OK,191147799
2023-07-07 18:07:10.380806215 UTC,200 OK,168226647
2023-07-07 18:07:10.411643976 UTC,200 OK,159089043
2023-07-07 18:07:10.436280169 UTC,200 OK,185079469
2023-07-07 18:07:10.438502880 UTC,200 OK,181816438
2023-07-07 18:07:10.456234606 UTC,200 OK,160013735
2023-07-07 18:07:10.461696329 UTC,200 OK,215658799
2023-07-07 18:07:10.461895082 UTC,200 OK,256484742
2023-07-07 18:07:10.464196964 UTC,200 OK,245736690
2023-07-07 18:07:10.468259930 UTC,200 OK,185978482
2023-07-07 18:07:10.518667038 UTC,200 OK,163082659
2023-07-07 18:07:10.549182224 UTC,200 OK,195247793
2023-07-07 18:07:10.570937648 UTC,200 OK,435966328
2023-07-07 18:07:10.616422467 UTC,200 OK,150587526
2023-07-07 18:07:10.620540896 UTC,200 OK,154144686
2023-07-07 18:07:10.621505749 UTC,200 OK,147187303
2023-07-07 18:07:10.654366408 UTC,200 OK,154920132
2023-07-07 18:07:10.677531835 UTC,200 OK,169036926
2023-07-07 18:07:10.681929379 UTC,200 OK,167454064
2023-07-07 18:07:10.710078979 UTC,200 OK,175932747
2023-07-07 18:07:10.718575125 UTC,200 OK,160697869
2023-07-07 18:07:10.744639528 UTC,200 OK,164513800
2023-07-07 18:07:10.767229407 UTC,200 OK,183259198
2023-07-07 18:07:10.768841142 UTC,200 OK,179506619
2023-07-07 18:07:10.774877676 UTC,200 OK,177913517
2023-07-07 18:07:10.809438153 UTC,200 OK,173300622
2023-07-07 18:07:10.846695802 UTC,200 OK,164426355
2023-07-07 18:07:10.849572262 UTC,200 OK,175706572
2023-07-07 18:07:10.879452705 UTC,200 OK,182356442
2023-07-07 18:07:10.886156911 UTC,200 OK,168570332
2023-07-07 18:07:10.909296711 UTC,200 OK,174184698
2023-07-07 18:07:10.948448114 UTC,200 OK,167305494
2023-07-07 18:07:10.950626422 UTC,200 OK,163875288
2023-07-07 18:07:10.952965304 UTC,200 OK,164117202
2023-07-07 18:07:10.982870100 UTC,200 OK,161263134
2023-07-07 18:07:11.007051327 UTC,200 OK,178122409
2023-07-07 18:07:11.011294925 UTC,200 OK,415526860
2023-07-07 18:07:11.025444685 UTC,200 OK,507371054
2023-07-07 18:07:11.054906711 UTC,200 OK,167177805
2023-07-07 18:07:11.061946460 UTC,200 OK,154050892
2023-07-07 18:07:11.083637500 UTC,200 OK,165073500
2023-07-07 18:07:11.114646595 UTC,200 OK,163846907
2023-07-07 18:07:11.115942437 UTC,200 OK,165048939
2023-07-07 18:07:11.117211827 UTC,200 OK,196645236
2023-07-07 18:07:11.144271825 UTC,200 OK,175918980
2023-07-07 18:07:11.185316748 UTC,200 OK,166060940
2023-07-07 18:07:11.216168032 UTC,200 OK,167234536
2023-07-07 18:07:11.222254173 UTC,200 OK,159911947
2023-07-07 18:07:11.248851759 UTC,200 OK,164891542
2023-07-07 18:07:11.278656076 UTC,200 OK,184392143
2023-07-07 18:07:11.281105030 UTC,200 OK,171379372
2023-07-07 18:07:11.314021831 UTC,200 OK,180394300
