2023-07-06 17:07:24.461487180 UTC,200 OK,500239123
2023-07-06 17:07:24.617755650 UTC,200 OK,156059398
2023-07-06 17:07:24.749602580 UTC,200 OK,131635690
2023-07-06 17:07:24.880874575 UTC,200 OK,131087929
2023-07-06 17:07:25.036426723 UTC,200 OK,155347935
2023-07-06 17:07:25.217599570 UTC,200 OK,180988196
2023-07-06 17:07:25.387872764 UTC,200 OK,170082877
2023-07-06 17:07:25.681438367 UTC,200 OK,293349515
2023-07-06 17:07:25.823021517 UTC,200 OK,141387995
2023-07-06 17:07:25.988950317 UTC,200 OK,165711269
2023-07-06 17:07:26.149358349 UTC,200 OK,160224034
2023-07-06 17:07:26.314301179 UTC,200 OK,164758241
2023-07-06 17:07:26.448208480 UTC,200 OK,133671521
2023-07-06 17:07:26.585959487 UTC,200 OK,137567309
2023-07-06 17:07:26.720024681 UTC,200 OK,133863931
2023-07-06 17:07:26.852182924 UTC,200 OK,131952459
2023-07-06 17:07:27.008459259 UTC,200 OK,156083795
2023-07-06 17:07:27.149674131 UTC,200 OK,141023110
2023-07-06 17:07:27.298620099 UTC,200 OK,148764542
2023-07-06 17:07:27.437204577 UTC,200 OK,138382035
2023-07-06 17:07:27.602622902 UTC,200 OK,165208411
2023-07-06 17:07:27.742491640 UTC,200 OK,139669177
2023-07-06 17:07:27.903345924 UTC,200 OK,160665169
2023-07-06 17:07:28.042394640 UTC,200 OK,138853035
2023-07-06 17:07:28.223805857 UTC,200 OK,181229340
2023-07-06 17:07:28.364407269 UTC,200 OK,140397286
2023-07-06 17:07:28.546188337 UTC,200 OK,181591015
2023-07-06 17:07:28.690443339 UTC,200 OK,144059463
2023-07-06 17:07:28.846289633 UTC,200 OK,155657903
2023-07-06 17:07:28.978233739 UTC,200 OK,131757824
2023-07-06 17:07:29.140909469 UTC,200 OK,162490289
2023-07-06 17:07:29.301311616 UTC,200 OK,160220193
2023-07-06 17:07:29.443929075 UTC,200 OK,142430678
2023-07-06 17:07:29.621431635 UTC,200 OK,177310450
2023-07-06 17:07:29.769368834 UTC,200 OK,147728733
2023-07-06 17:07:29.922359603 UTC,200 OK,152798425
2023-07-06 17:07:30.061826209 UTC,200 OK,139273204
2023-07-06 17:07:30.202358207 UTC,200 OK,140342141
2023-07-06 17:07:30.344952182 UTC,200 OK,142393405
2023-07-06 17:07:30.477122444 UTC,200 OK,131969759
2023-07-06 17:07:30.623891244 UTC,200 OK,146571193
2023-07-06 17:07:30.760603196 UTC,200 OK,136517093
2023-07-06 17:07:30.894646212 UTC,200 OK,133856119
2023-07-06 17:07:31.029731029 UTC,200 OK,134892311
2023-07-06 17:07:31.170503876 UTC,200 OK,140571173
2023-07-06 17:07:31.338837165 UTC,200 OK,168149974
2023-07-06 17:07:31.495851978 UTC,200 OK,156816561
2023-07-06 17:07:31.679075997 UTC,200 OK,183027408
2023-07-06 17:07:31.839814758 UTC,200 OK,160538452
2023-07-06 17:07:32.339689900 UTC,200 OK,499690256
