2023-07-06 18:07:31.151107530 UTC,200 OK,512559523
2023-07-06 18:07:31.286981218 UTC,200 OK,135667298
2023-07-06 18:07:31.440258975 UTC,200 OK,153048150
2023-07-06 18:07:31.640561789 UTC,200 OK,200118669
2023-07-06 18:07:31.781987247 UTC,200 OK,141234926
2023-07-06 18:07:31.922773492 UTC,200 OK,140570980
2023-07-06 18:07:32.070077821 UTC,200 OK,147113546
2023-07-06 18:07:32.214978105 UTC,200 OK,144702389
2023-07-06 18:07:32.353558849 UTC,200 OK,138392669
2023-07-06 18:07:32.493728651 UTC,200 OK,139958574
2023-07-06 18:07:32.633480911 UTC,200 OK,139485261
2023-07-06 18:07:32.773752873 UTC,200 OK,140077697
2023-07-06 18:07:32.908383146 UTC,200 OK,134435343
2023-07-06 18:07:33.047218862 UTC,200 OK,138633073
2023-07-06 18:07:33.189940345 UTC,200 OK,142515560
2023-07-06 18:07:33.335725858 UTC,200 OK,145590863
2023-07-06 18:07:33.481301594 UTC,200 OK,145371072
2023-07-06 18:07:33.960719462 UTC,200 OK,479211911
2023-07-06 18:07:34.123743550 UTC,200 OK,162743646
2023-07-06 18:07:34.260698589 UTC,200 OK,136767459
2023-07-06 18:07:34.397944569 UTC,200 OK,137047633
2023-07-06 18:07:34.558913245 UTC,200 OK,160772621
2023-07-06 18:07:34.718467572 UTC,200 OK,159367564
2023-07-06 18:07:34.891867659 UTC,200 OK,173212322
2023-07-06 18:07:35.032265258 UTC,200 OK,140203739
2023-07-06 18:07:35.169668968 UTC,200 OK,137210684
2023-07-06 18:07:35.356693235 UTC,200 OK,186825969
2023-07-06 18:07:35.528794131 UTC,200 OK,171899462
2023-07-06 18:07:35.714276805 UTC,200 OK,185271220
2023-07-06 18:07:35.885210373 UTC,200 OK,170750800
2023-07-06 18:07:36.022394693 UTC,200 OK,136991980
2023-07-06 18:07:36.265504937 UTC,200 OK,242913278
2023-07-06 18:07:36.400689937 UTC,200 OK,134985279
2023-07-06 18:07:36.538666417 UTC,200 OK,137779802
2023-07-06 18:07:36.676673666 UTC,200 OK,137806142
2023-07-06 18:07:36.886146444 UTC,200 OK,209205821
2023-07-06 18:07:37.031182946 UTC,200 OK,144820343
2023-07-06 18:07:37.469534830 UTC,200 OK,438132754
2023-07-06 18:07:37.606807037 UTC,200 OK,137038766
2023-07-06 18:07:37.741954725 UTC,200 OK,134869414
2023-07-06 18:07:37.889057787 UTC,200 OK,146940005
2023-07-06 18:07:38.036934856 UTC,200 OK,147651540
2023-07-06 18:07:38.177915466 UTC,200 OK,140784017
2023-07-06 18:07:38.317504087 UTC,200 OK,139400437
2023-07-06 18:07:38.477145543 UTC,200 OK,159444212
2023-07-06 18:07:38.619422169 UTC,200 OK,142074390
2023-07-06 18:07:38.758358040 UTC,200 OK,138752115
2023-07-06 18:07:38.893397005 UTC,200 OK,134855055
2023-07-06 18:07:39.025715172 UTC,200 OK,132098502
2023-07-06 18:07:39.254259270 UTC,200 OK,228356145
