2023-07-06 15:07:04.412805225 UTC,200 OK,3231764043
2023-07-06 15:07:04.583315448 UTC,200 OK,170310403
2023-07-06 15:07:04.727447878 UTC,200 OK,143919594
2023-07-06 15:07:04.862178751 UTC,200 OK,134519466
2023-07-06 15:07:05.010908337 UTC,200 OK,148489201
2023-07-06 15:07:05.152887458 UTC,200 OK,141744196
2023-07-06 15:07:05.317523406 UTC,200 OK,164444197
2023-07-06 15:07:05.456267370 UTC,200 OK,138515352
2023-07-06 15:07:05.608755289 UTC,200 OK,152278199
2023-07-06 15:07:05.747623726 UTC,200 OK,138662849
2023-07-06 15:07:05.885524158 UTC,200 OK,137664043
2023-07-06 15:07:06.024079560 UTC,200 OK,138367959
2023-07-06 15:07:06.167742239 UTC,200 OK,143450776
2023-07-06 15:07:06.303467679 UTC,200 OK,135531980
2023-07-06 15:07:06.441157505 UTC,200 OK,137464006
2023-07-06 15:07:06.579739788 UTC,200 OK,138391875
2023-07-06 15:07:06.749654967 UTC,200 OK,169729314
2023-07-06 15:07:06.884276653 UTC,200 OK,134425267
2023-07-06 15:07:07.024151901 UTC,200 OK,139665467
2023-07-06 15:07:07.187455760 UTC,200 OK,163080595
2023-07-06 15:07:07.434384502 UTC,200 OK,246699734
2023-07-06 15:07:07.571538290 UTC,200 OK,136962298
2023-07-06 15:07:07.751006945 UTC,200 OK,179280040
2023-07-06 15:07:07.954385088 UTC,200 OK,203189068
2023-07-06 15:07:08.128445411 UTC,200 OK,173846504
2023-07-06 15:07:08.265049196 UTC,200 OK,136414873
2023-07-06 15:07:08.430215870 UTC,200 OK,164980400
2023-07-06 15:07:08.593820768 UTC,200 OK,163415385
2023-07-06 15:07:08.736778560 UTC,200 OK,142749955
2023-07-06 15:07:08.870556331 UTC,200 OK,133571521
2023-07-06 15:07:09.006763025 UTC,200 OK,136003624
2023-07-06 15:07:09.140362250 UTC,200 OK,133386323
2023-07-06 15:07:09.280194259 UTC,200 OK,139622181
2023-07-06 15:07:09.415836251 UTC,200 OK,135446905
2023-07-06 15:07:09.556070737 UTC,200 OK,140038727
2023-07-06 15:07:09.692247905 UTC,200 OK,135967416
2023-07-06 15:07:09.832427102 UTC,200 OK,139983123
2023-07-06 15:07:09.962459784 UTC,200 OK,129817460
2023-07-06 15:07:10.131964607 UTC,200 OK,169321385
2023-07-06 15:07:10.265912044 UTC,200 OK,133764214
2023-07-06 15:07:10.422616125 UTC,200 OK,156529349
2023-07-06 15:07:10.584984254 UTC,200 OK,162185808
2023-07-06 15:07:10.810283106 UTC,200 OK,225100186
2023-07-06 15:07:10.969636821 UTC,200 OK,159170894
2023-07-06 15:07:11.150487504 UTC,200 OK,180651852
2023-07-06 15:07:11.284622010 UTC,200 OK,133940683
2023-07-06 15:07:11.445977992 UTC,200 OK,161168179
2023-07-06 15:07:11.582931417 UTC,200 OK,136763601
2023-07-06 15:07:11.719239665 UTC,200 OK,136089980
2023-07-06 15:07:12.156318003 UTC,200 OK,436876736
