2023-07-07 01:07:02.589150530 UTC,200 OK,748615132
2023-07-07 01:07:02.732617833 UTC,200 OK,143280335
2023-07-07 01:07:02.874981604 UTC,200 OK,142157197
2023-07-07 01:07:03.034460379 UTC,200 OK,159283255
2023-07-07 01:07:03.195463493 UTC,200 OK,160798837
2023-07-07 01:07:03.335215962 UTC,200 OK,139551519
2023-07-07 01:07:03.474964309 UTC,200 OK,139541510
2023-07-07 01:07:03.615708295 UTC,200 OK,140530228
2023-07-07 01:07:03.757073252 UTC,200 OK,141147590
2023-07-07 01:07:03.925608853 UTC,200 OK,168355863
2023-07-07 01:07:04.064498710 UTC,200 OK,138681644
2023-07-07 01:07:04.213018957 UTC,200 OK,148334240
2023-07-07 01:07:04.348154845 UTC,200 OK,134943345
2023-07-07 01:07:04.484316075 UTC,200 OK,135975541
2023-07-07 01:07:04.648586180 UTC,200 OK,164056042
2023-07-07 01:07:04.788349934 UTC,200 OK,139573699
2023-07-07 01:07:04.952302618 UTC,200 OK,163770658
2023-07-07 01:07:05.089097855 UTC,200 OK,136607881
2023-07-07 01:07:05.228486750 UTC,200 OK,139185566
2023-07-07 01:07:05.366876180 UTC,200 OK,138204534
2023-07-07 01:07:05.508527028 UTC,200 OK,141450376
2023-07-07 01:07:05.648280353 UTC,200 OK,139554097
2023-07-07 01:07:05.788016345 UTC,200 OK,139499008
2023-07-07 01:07:05.926806561 UTC,200 OK,138591368
2023-07-07 01:07:06.066645947 UTC,200 OK,139640530
2023-07-07 01:07:06.204592029 UTC,200 OK,137749527
2023-07-07 01:07:06.353027901 UTC,200 OK,148223891
2023-07-07 01:07:06.496429992 UTC,200 OK,143195431
2023-07-07 01:07:06.636965977 UTC,200 OK,140324645
2023-07-07 01:07:06.780619335 UTC,200 OK,143428719
2023-07-07 01:07:06.921775434 UTC,200 OK,140955233
2023-07-07 01:07:07.061926136 UTC,200 OK,139955319
2023-07-07 01:07:07.201773389 UTC,200 OK,139663409
2023-07-07 01:07:07.348050724 UTC,200 OK,146067931
2023-07-07 01:07:07.504062128 UTC,200 OK,155816161
2023-07-07 01:07:07.644559015 UTC,200 OK,140311386
2023-07-07 01:07:07.792635093 UTC,200 OK,147872552
2023-07-07 01:07:07.932667250 UTC,200 OK,139847546
2023-07-07 01:07:08.110740332 UTC,200 OK,177888861
2023-07-07 01:07:08.253233185 UTC,200 OK,142306567
2023-07-07 01:07:08.394795435 UTC,200 OK,141375440
2023-07-07 01:07:08.541610367 UTC,200 OK,146577318
2023-07-07 01:07:08.687551327 UTC,200 OK,145716834
2023-07-07 01:07:08.832038924 UTC,200 OK,144302451
2023-07-07 01:07:08.973441583 UTC,200 OK,141130081
2023-07-07 01:07:09.112674806 UTC,200 OK,139039504
2023-07-07 01:07:09.320896123 UTC,200 OK,208010054
2023-07-07 01:07:09.459582552 UTC,200 OK,138502120
2023-07-07 01:07:09.722507636 UTC,200 OK,262719705
2023-07-07 01:07:09.871142377 UTC,200 OK,148439527
