2023-07-05 09:30:02.357670102 UTC,200 OK,704411850
2023-07-05 09:30:02.524350595 UTC,200 OK,156543942
2023-07-05 09:30:02.687974323 UTC,200 OK,153482461
2023-07-05 09:30:02.847961357 UTC,200 OK,149789895
2023-07-05 09:30:03.000162046 UTC,200 OK,142043229
2023-07-05 09:30:03.148895935 UTC,200 OK,138611235
2023-07-05 09:30:03.311484522 UTC,200 OK,152431752
2023-07-05 09:30:03.478657380 UTC,200 OK,157017505
2023-07-05 09:30:03.625033320 UTC,200 OK,136260020
2023-07-05 09:30:03.784252705 UTC,200 OK,146224654
2023-07-05 09:30:03.951951803 UTC,200 OK,157583777
2023-07-05 09:30:04.139516159 UTC,200 OK,177421519
2023-07-05 09:30:04.290039123 UTC,200 OK,140378422
2023-07-05 09:30:04.448600677 UTC,200 OK,148389461
2023-07-05 09:30:04.610247983 UTC,200 OK,151514168
2023-07-05 09:30:04.776432676 UTC,200 OK,156059342
2023-07-05 09:30:04.928891728 UTC,200 OK,142339125
2023-07-05 09:30:05.102400099 UTC,200 OK,163396420
2023-07-05 09:30:05.251665695 UTC,200 OK,139117678
2023-07-05 09:30:05.402125168 UTC,200 OK,140301974
2023-07-05 09:30:05.552883505 UTC,200 OK,140623729
2023-07-05 09:30:05.700302393 UTC,200 OK,137267385
2023-07-05 09:30:05.867568235 UTC,200 OK,157175764
2023-07-05 09:30:06.038141393 UTC,200 OK,160450685
2023-07-05 09:30:06.200486559 UTC,200 OK,151209878
2023-07-05 09:30:06.345785492 UTC,200 OK,135166950
2023-07-05 09:30:06.492512944 UTC,200 OK,136491954
2023-07-05 09:30:06.637368801 UTC,200 OK,134647854
2023-07-05 09:30:06.808109186 UTC,200 OK,160606649
2023-07-05 09:30:06.954640785 UTC,200 OK,136375902
2023-07-05 09:30:07.103225416 UTC,200 OK,138422851
2023-07-05 09:30:07.249680602 UTC,200 OK,136304583
2023-07-05 09:30:07.413458214 UTC,200 OK,153649360
2023-07-05 09:30:07.561638191 UTC,200 OK,138052511
2023-07-05 09:30:07.732930634 UTC,200 OK,161126060
2023-07-05 09:30:07.895207241 UTC,200 OK,152125339
2023-07-05 09:30:08.043771961 UTC,200 OK,138434650
2023-07-05 09:30:08.193415218 UTC,200 OK,139497844
2023-07-05 09:30:08.347422901 UTC,200 OK,143857759
2023-07-05 09:30:08.546335460 UTC,200 OK,188597062
2023-07-05 09:30:08.706547924 UTC,200 OK,150090840
2023-07-05 09:30:08.857183466 UTC,200 OK,140511494
2023-07-05 09:30:09.018430074 UTC,200 OK,151109089
2023-07-05 09:30:09.263275429 UTC,200 OK,234714838
2023-07-05 09:30:09.416024414 UTC,200 OK,142618363
2023-07-05 09:30:09.588836727 UTC,200 OK,162752597
2023-07-05 09:30:09.749877190 UTC,200 OK,150919914
2023-07-05 09:30:09.928736120 UTC,200 OK,168708877
2023-07-05 09:30:10.103219796 UTC,200 OK,164342817
2023-07-05 09:30:10.264931005 UTC,200 OK,151580836
2023-07-05 09:30:10.431696164 UTC,200 OK,156630275
2023-07-05 09:30:10.590165775 UTC,200 OK,148334717
2023-07-05 09:30:10.774659603 UTC,200 OK,174351548
2023-07-05 09:30:10.935113440 UTC,200 OK,150323062
2023-07-05 09:30:11.092729055 UTC,200 OK,147517081
2023-07-05 09:30:11.331286668 UTC,200 OK,228422178
