2023-07-05 11:30:02.305877127 UTC,200 OK,772006453
2023-07-05 11:30:02.459087500 UTC,200 OK,143019156
2023-07-05 11:30:02.612115024 UTC,200 OK,142880844
2023-07-05 11:30:02.761244659 UTC,200 OK,138985296
2023-07-05 11:30:02.941260429 UTC,200 OK,169873319
2023-07-05 11:30:03.093732829 UTC,200 OK,142298106
2023-07-05 11:30:03.250211780 UTC,200 OK,146295238
2023-07-05 11:30:03.403649555 UTC,200 OK,143228190
2023-07-05 11:30:03.554777803 UTC,200 OK,141002150
2023-07-05 11:30:03.710722257 UTC,200 OK,145798886
2023-07-05 11:30:03.874222432 UTC,200 OK,153361765
2023-07-05 11:30:04.024014287 UTC,200 OK,139613491
2023-07-05 11:30:04.188794017 UTC,200 OK,154644847
2023-07-05 11:30:04.380735143 UTC,200 OK,181804835
2023-07-05 11:30:04.574377732 UTC,200 OK,183518706
2023-07-05 11:30:04.758313826 UTC,200 OK,173788308
2023-07-05 11:30:04.930524873 UTC,200 OK,162081331
2023-07-05 11:30:05.090034176 UTC,200 OK,149362126
2023-07-05 11:30:05.238824219 UTC,200 OK,138615686
2023-07-05 11:30:05.389114349 UTC,200 OK,140087448
2023-07-05 11:30:05.539524776 UTC,200 OK,140234165
2023-07-05 11:30:05.692108034 UTC,200 OK,142405321
2023-07-05 11:30:05.843765302 UTC,200 OK,141512917
2023-07-05 11:30:05.992486827 UTC,200 OK,138567852
2023-07-05 11:30:06.159674194 UTC,200 OK,156823546
2023-07-05 11:30:06.308936176 UTC,200 OK,139085969
2023-07-05 11:30:06.456752344 UTC,200 OK,137668974
2023-07-05 11:30:06.609159164 UTC,200 OK,142284707
2023-07-05 11:30:07.038631606 UTC,200 OK,419307711
2023-07-05 11:30:07.206579226 UTC,200 OK,157838339
2023-07-05 11:30:07.370601452 UTC,200 OK,153905762
2023-07-05 11:30:07.531815147 UTC,200 OK,151078271
2023-07-05 11:30:09.047631993 UTC,200 OK,1505694741
2023-07-05 11:30:09.287055409 UTC,200 OK,229275028
2023-07-05 11:30:09.457006827 UTC,200 OK,159891278
2023-07-05 11:30:09.608832335 UTC,200 OK,141714584
2023-07-05 11:30:09.767653023 UTC,200 OK,148693128
2023-07-05 11:30:09.921878256 UTC,200 OK,144089124
2023-07-05 11:30:10.118664300 UTC,200 OK,186643318
2023-07-05 11:30:10.408393288 UTC,200 OK,279594305
2023-07-05 11:30:10.886697300 UTC,200 OK,468188354
2023-07-05 11:30:11.067231469 UTC,200 OK,170394045
2023-07-05 11:30:11.218559596 UTC,200 OK,141198282
2023-07-05 11:30:11.368963396 UTC,200 OK,140236894
2023-07-05 11:30:11.521680463 UTC,200 OK,142571315
2023-07-05 11:30:11.672361456 UTC,200 OK,140514235
2023-07-05 11:30:11.920764984 UTC,200 OK,238240797
2023-07-05 11:30:12.072873765 UTC,200 OK,141980081
2023-07-05 11:30:12.224776838 UTC,200 OK,141767637
2023-07-05 11:30:12.374794969 UTC,200 OK,139872432
2023-07-05 11:30:12.535921279 UTC,200 OK,150990957
2023-07-05 11:30:12.689664197 UTC,200 OK,143612692
2023-07-05 11:30:12.840894524 UTC,200 OK,141099957
2023-07-05 11:30:12.987481848 UTC,200 OK,136430388
2023-07-05 11:30:13.401936338 UTC,200 OK,404330676
2023-07-05 11:30:13.556810265 UTC,200 OK,144777260
2023-07-05 11:30:13.724060913 UTC,200 OK,157131581
2023-07-05 11:30:13.888384076 UTC,200 OK,154184404
2023-07-05 11:30:14.053587204 UTC,200 OK,155084135
2023-07-05 11:30:14.203017659 UTC,200 OK,139305237
2023-07-05 11:30:14.359661839 UTC,200 OK,146535221
2023-07-05 11:30:14.512601280 UTC,200 OK,142776636
