2023-07-05 13:30:02.927462172 UTC,200 OK,1269502161
2023-07-05 13:30:03.105424891 UTC,200 OK,167798473
2023-07-05 13:30:04.424952658 UTC,200 OK,1309373314
2023-07-05 13:30:04.809715714 UTC,200 OK,374602000
2023-07-05 13:30:04.979639386 UTC,200 OK,159746009
2023-07-05 13:30:05.131514609 UTC,200 OK,141742631
2023-07-05 13:30:05.504155118 UTC,200 OK,362507416
2023-07-05 13:30:06.840686598 UTC,200 OK,1326267415
2023-07-05 13:30:07.336267345 UTC,200 OK,481125746
2023-07-05 13:30:09.433161676 UTC,200 OK,2086721609
2023-07-05 13:30:09.587598652 UTC,200 OK,144294773
2023-07-05 13:30:10.923377241 UTC,200 OK,1325588744
2023-07-05 13:30:11.487361090 UTC,200 OK,553834483
2023-07-05 13:30:12.840381491 UTC,200 OK,1342902763
2023-07-05 13:30:14.168808068 UTC,200 OK,1318301446
2023-07-05 13:30:14.331077853 UTC,200 OK,152128437
2023-07-05 13:30:15.078208025 UTC,200 OK,736995375
2023-07-05 13:30:15.545309662 UTC,200 OK,456870178
2023-07-05 13:30:15.728547765 UTC,200 OK,173101706
2023-07-05 13:30:17.229517227 UTC,200 OK,1490869719
2023-07-05 13:30:19.107187709 UTC,200 OK,1867568266
2023-07-05 13:30:19.587358766 UTC,200 OK,470068099
2023-07-05 13:30:19.902714861 UTC,200 OK,305225708
2023-07-05 13:30:20.661351667 UTC,200 OK,748557953
2023-07-05 13:30:21.099570453 UTC,200 OK,428092480
2023-07-05 13:30:21.265962655 UTC,200 OK,156215522
2023-07-05 13:30:21.443483536 UTC,200 OK,167379680
2023-07-05 13:30:21.875868357 UTC,200 OK,422248358
2023-07-05 13:30:22.060393630 UTC,200 OK,174290644
2023-07-05 13:30:22.236894025 UTC,200 OK,166312344
2023-07-05 13:30:22.411121988 UTC,200 OK,164126416
2023-07-05 13:30:22.604241688 UTC,200 OK,182980929
2023-07-05 13:30:23.208595300 UTC,200 OK,594232813
2023-07-05 13:30:23.435876558 UTC,200 OK,217147280
2023-07-05 13:30:23.604430698 UTC,200 OK,158446015
2023-07-05 13:30:23.767717791 UTC,200 OK,153167821
2023-07-05 13:30:24.152093702 UTC,200 OK,374239066
2023-07-05 13:30:25.476711132 UTC,200 OK,1314467567
2023-07-05 13:30:25.632376904 UTC,200 OK,145525886
2023-07-05 13:30:25.839491987 UTC,200 OK,196968585
2023-07-05 13:30:26.032907627 UTC,200 OK,183301568
