2023-07-07 09:07:07.134786692 UTC,200 OK,542940739
2023-07-07 09:07:07.134811128 UTC,200 OK,543050433
2023-07-07 09:07:07.134820823 UTC,200 OK,540584725
2023-07-07 09:07:07.134834527 UTC,200 OK,557857450
2023-07-07 09:07:07.134838291 UTC,200 OK,546712466
2023-07-07 09:07:07.134844555 UTC,200 OK,633165599
2023-07-07 09:07:07.134871734 UTC,200 OK,541012327
2023-07-07 09:07:07.134904247 UTC,200 OK,595005366
2023-07-07 09:07:07.134958126 UTC,200 OK,541646127
2023-07-07 09:07:07.135022090 UTC,200 OK,558625159
2023-07-07 09:07:07.675514981 UTC,200 OK,154948273
2023-07-07 09:07:07.676007712 UTC,200 OK,162749079
2023-07-07 09:07:07.676723677 UTC,200 OK,160352190
2023-07-07 09:07:07.677826928 UTC,200 OK,158828910
2023-07-07 09:07:07.677975928 UTC,200 OK,181557971
2023-07-07 09:07:07.681729064 UTC,200 OK,151445402
2023-07-07 09:07:07.692855156 UTC,200 OK,142694408
2023-07-07 09:07:07.693834453 UTC,200 OK,141067767
2023-07-07 09:07:07.730049795 UTC,200 OK,137609429
2023-07-07 09:07:07.768164875 UTC,200 OK,138021300
2023-07-07 09:07:07.830589986 UTC,200 OK,158583655
2023-07-07 09:07:07.833308967 UTC,200 OK,159752317
2023-07-07 09:07:07.835080425 UTC,200 OK,157959639
2023-07-07 09:07:07.835665191 UTC,200 OK,160044336
2023-07-07 09:07:07.836796593 UTC,200 OK,158815023
2023-07-07 09:07:07.837202703 UTC,200 OK,159176982
2023-07-07 09:07:07.838907220 UTC,200 OK,170275539
2023-07-07 09:07:07.859725527 UTC,200 OK,183910258
2023-07-07 09:07:07.867859771 UTC,200 OK,258136041
2023-07-07 09:07:07.906286 UTC,200 OK,206288727
2023-07-07 09:07:07.989417759 UTC,200 OK,143502431
2023-07-07 09:07:07.993138526 UTC,200 OK,141627083
2023-07-07 09:07:07.993194719 UTC,200 OK,153702551
2023-07-07 09:07:07.995736337 UTC,200 OK,144352454
2023-07-07 09:07:07.995805970 UTC,200 OK,140554353
2023-07-07 09:07:07.996492956 UTC,200 OK,137589634
2023-07-07 09:07:08.009411948 UTC,200 OK,225057877
2023-07-07 09:07:08.043865560 UTC,200 OK,210850678
2023-07-07 09:07:08.112753254 UTC,200 OK,165625479
2023-07-07 09:07:08.126158841 UTC,200 OK,148640055
2023-07-07 09:07:08.133129361 UTC,200 OK,193644015
2023-07-07 09:07:08.134221003 UTC,200 OK,145592954
