2023-07-07 11:07:06.028423700 UTC,200 OK,569032933
2023-07-07 11:07:06.028453335 UTC,200 OK,666925890
2023-07-07 11:07:06.028463049 UTC,200 OK,555416851
2023-07-07 11:07:06.028475516 UTC,200 OK,712108038
2023-07-07 11:07:06.028475872 UTC,200 OK,575917162
2023-07-07 11:07:06.028484955 UTC,200 OK,547521910
2023-07-07 11:07:06.028496879 UTC,200 OK,563992843
2023-07-07 11:07:06.028523325 UTC,200 OK,624756183
2023-07-07 11:07:06.029153808 UTC,200 OK,549201050
2023-07-07 11:07:06.029796253 UTC,200 OK,555822440
2023-07-07 11:07:06.576151027 UTC,200 OK,138987711
2023-07-07 11:07:06.578449954 UTC,200 OK,159594348
2023-07-07 11:07:06.584050353 UTC,200 OK,166154468
2023-07-07 11:07:06.585708078 UTC,200 OK,159776545
2023-07-07 11:07:06.592646353 UTC,200 OK,153027176
2023-07-07 11:07:06.597624194 UTC,200 OK,138291771
2023-07-07 11:07:06.604548228 UTC,200 OK,196108694
2023-07-07 11:07:06.653482398 UTC,200 OK,179040908
2023-07-07 11:07:06.695563592 UTC,200 OK,189326845
2023-07-07 11:07:06.715350309 UTC,200 OK,217907312
2023-07-07 11:07:06.736122786 UTC,200 OK,210636239
2023-07-07 11:07:06.738263902 UTC,200 OK,197216457
2023-07-07 11:07:06.740708674 UTC,200 OK,198368865
2023-07-07 11:07:06.745692132 UTC,200 OK,194862801
2023-07-07 11:07:06.745886293 UTC,200 OK,188234493
2023-07-07 11:07:06.750342771 UTC,200 OK,197372365
2023-07-07 11:07:06.800809172 UTC,200 OK,169833648
2023-07-07 11:07:06.832725379 UTC,200 OK,205625808
2023-07-07 11:07:06.885056622 UTC,200 OK,185742182
2023-07-07 11:07:06.933458799 UTC,200 OK,173804598
2023-07-07 11:07:06.934379432 UTC,200 OK,190422207
2023-07-07 11:07:06.935695621 UTC,200 OK,172990912
2023-07-07 11:07:06.939277335 UTC,200 OK,170546267
2023-07-07 11:07:06.940648776 UTC,200 OK,187284727
2023-07-07 11:07:06.946915937 UTC,200 OK,165989950
2023-07-07 11:07:06.947857731 UTC,200 OK,158511225
2023-07-07 11:07:06.970806513 UTC,200 OK,231037009
2023-07-07 11:07:07.038549635 UTC,200 OK,163853773
2023-07-07 11:07:07.071003999 UTC,200 OK,179227039
2023-07-07 11:07:07.106488650 UTC,200 OK,227723191
2023-07-07 11:07:07.107408394 UTC,200 OK,237817471
2023-07-07 11:07:07.108841776 UTC,200 OK,206859040
2023-07-07 11:07:07.109984545 UTC,200 OK,208714833
2023-07-07 11:07:07.113068886 UTC,200 OK,203307448
2023-07-07 11:07:07.124975852 UTC,200 OK,208765616
2023-07-07 11:07:07.128150882 UTC,200 OK,203269675
2023-07-07 11:07:07.201985092 UTC,200 OK,134952348
2023-07-07 11:07:07.202661332 UTC,200 OK,185357977
2023-07-07 11:07:07.250409711 UTC,200 OK,197444428
2023-07-07 11:07:07.315932071 UTC,200 OK,162039613
2023-07-07 11:07:07.316530472 UTC,200 OK,171577398
2023-07-07 11:07:07.318810087 UTC,200 OK,177444004
2023-07-07 11:07:07.331549366 UTC,200 OK,152313785
2023-07-07 11:07:07.333942114 UTC,200 OK,149296508
2023-07-07 11:07:07.334354008 UTC,200 OK,149547164
2023-07-07 11:07:07.337085647 UTC,200 OK,149091639
2023-07-07 11:07:07.345385998 UTC,200 OK,183059363
2023-07-07 11:07:07.388212800 UTC,200 OK,195974543
2023-07-07 11:07:07.448022983 UTC,200 OK,278066463
2023-07-07 11:07:07.478081860 UTC,200 OK,210979806
2023-07-07 11:07:07.483445798 UTC,200 OK,180516402
2023-07-07 11:07:07.483954332 UTC,200 OK,195744506
2023-07-07 11:07:07.484012036 UTC,200 OK,180345368
2023-07-07 11:07:07.486305880 UTC,200 OK,179461508
2023-07-07 11:07:07.488292490 UTC,200 OK,175711707
2023-07-07 11:07:07.496415371 UTC,200 OK,167707019
2023-07-07 11:07:07.528627217 UTC,200 OK,193683491
2023-07-07 11:07:07.584321678 UTC,200 OK,200973548
2023-07-07 11:07:07.664085157 UTC,200 OK,162906046
2023-07-07 11:07:07.664165474 UTC,200 OK,141367560
2023-07-07 11:07:07.664296544 UTC,200 OK,150015696
2023-07-07 11:07:07.664442239 UTC,200 OK,144919658
2023-07-07 11:07:07.665909695 UTC,200 OK,148905458
2023-07-07 11:07:07.679874544 UTC,200 OK,190112393
2023-07-07 11:07:07.689255610 UTC,200 OK,171378076
2023-07-07 11:07:07.722490372 UTC,200 OK,197936042
2023-07-07 11:07:07.726247869 UTC,200 OK,195749268
2023-07-07 11:07:07.785531079 UTC,200 OK,163547521
2023-07-07 11:07:07.805708955 UTC,200 OK,143389393
2023-07-07 11:07:07.809556560 UTC,200 OK,138317146
2023-07-07 11:07:07.814473895 UTC,200 OK,191386097
2023-07-07 11:07:07.815023077 UTC,200 OK,188948194
2023-07-07 11:07:07.827225873 UTC,200 OK,173144546
2023-07-07 11:07:07.860743374 UTC,200 OK,195912123
2023-07-07 11:07:07.870114332 UTC,200 OK,649069487
2023-07-07 11:07:07.920655852 UTC,200 OK,163803907
2023-07-07 11:07:07.922130898 UTC,200 OK,160418665
2023-07-07 11:07:07.948062969 UTC,200 OK,341953323
2023-07-07 11:07:07.949165685 UTC,200 OK,220511505
2023-07-07 11:07:07.949205972 UTC,200 OK,189160506
2023-07-07 11:07:08.000586101 UTC,200 OK,188731755
2023-07-07 11:07:08.004238626 UTC,200 OK,222401023
2023-07-07 11:07:08.006043700 UTC,200 OK,187895526
2023-07-07 11:07:08.056842111 UTC,200 OK,161289659
2023-07-07 11:07:08.082724065 UTC,200 OK,207687391
2023-07-07 11:07:08.084667787 UTC,200 OK,198295790
2023-07-07 11:07:08.138620086 UTC,200 OK,162970454
2023-07-07 11:07:08.169865589 UTC,200 OK,164443844
2023-07-07 11:07:08.189556943 UTC,200 OK,138225179
2023-07-07 11:07:08.194164010 UTC,200 OK,210806857
