2023-07-07 03:07:18.864689954 UTC,200 OK,573876999
2023-07-07 03:07:19.003159294 UTC,200 OK,138232410
2023-07-07 03:07:19.174216956 UTC,200 OK,170826210
2023-07-07 03:07:19.309798015 UTC,200 OK,135371395
2023-07-07 03:07:19.477611949 UTC,200 OK,167627947
2023-07-07 03:07:19.612832851 UTC,200 OK,134992151
2023-07-07 03:07:19.744726911 UTC,200 OK,131674147
2023-07-07 03:07:19.902103235 UTC,200 OK,157174193
2023-07-07 03:07:20.039351840 UTC,200 OK,137045105
2023-07-07 03:07:20.173122307 UTC,200 OK,133555895
2023-07-07 03:07:20.308631735 UTC,200 OK,135310223
2023-07-07 03:07:20.439140682 UTC,200 OK,130300358
2023-07-07 03:07:20.716862711 UTC,200 OK,277518746
2023-07-07 03:07:21.068598945 UTC,200 OK,351481409
2023-07-07 03:07:21.206573083 UTC,200 OK,137778738
2023-07-07 03:07:21.352270462 UTC,200 OK,145487145
2023-07-07 03:07:21.491173093 UTC,200 OK,138695556
2023-07-07 03:07:21.627287622 UTC,200 OK,135902659
2023-07-07 03:07:21.762107364 UTC,200 OK,134607955
2023-07-07 03:07:21.897974370 UTC,200 OK,135657689
2023-07-07 03:07:22.032036719 UTC,200 OK,133863495
2023-07-07 03:07:22.161031648 UTC,200 OK,128765542
2023-07-07 03:07:22.370810566 UTC,200 OK,209554710
2023-07-07 03:07:22.615911083 UTC,200 OK,244888078
2023-07-07 03:07:22.750023313 UTC,200 OK,133863520
2023-07-07 03:07:22.887706732 UTC,200 OK,137451856
2023-07-07 03:07:23.021535105 UTC,200 OK,133586740
2023-07-07 03:07:23.155981090 UTC,200 OK,134159671
2023-07-07 03:07:23.292851100 UTC,200 OK,136666878
2023-07-07 03:07:23.454125013 UTC,200 OK,161051457
2023-07-07 03:07:23.610292195 UTC,200 OK,155973613
2023-07-07 03:07:23.760397190 UTC,200 OK,149908446
2023-07-07 03:07:23.903095083 UTC,200 OK,142467467
2023-07-07 03:07:24.033949638 UTC,200 OK,130655569
2023-07-07 03:07:24.176053080 UTC,200 OK,141911982
2023-07-07 03:07:24.317631792 UTC,200 OK,141379248
2023-07-07 03:07:24.452183877 UTC,200 OK,134349848
2023-07-07 03:07:24.586829150 UTC,200 OK,134440102
2023-07-07 03:07:24.720909787 UTC,200 OK,133879571
2023-07-07 03:07:24.859651141 UTC,200 OK,138555989
2023-07-07 03:07:24.992665720 UTC,200 OK,132827144
2023-07-07 03:07:25.134156835 UTC,200 OK,141291281
2023-07-07 03:07:25.293228677 UTC,200 OK,158846264
2023-07-07 03:07:25.452908787 UTC,200 OK,159495347
2023-07-07 03:07:25.590773999 UTC,200 OK,137646034
2023-07-07 03:07:25.725897383 UTC,200 OK,134939155
2023-07-07 03:07:25.879983506 UTC,200 OK,153890946
2023-07-07 03:07:26.044498379 UTC,200 OK,164333859
2023-07-07 03:07:26.180354703 UTC,200 OK,135652565
2023-07-07 03:07:26.335946504 UTC,200 OK,155408551
