2023-07-07 02:07:18.685312965 UTC,200 OK,617247494
2023-07-07 02:07:18.826316713 UTC,200 OK,140745851
2023-07-07 02:07:18.962267711 UTC,200 OK,135760964
2023-07-07 02:07:19.104391129 UTC,200 OK,141934595
2023-07-07 02:07:19.245293833 UTC,200 OK,140688009
2023-07-07 02:07:19.388755272 UTC,200 OK,143258318
2023-07-07 02:07:19.548151891 UTC,200 OK,159156992
2023-07-07 02:07:19.682007085 UTC,200 OK,133642989
2023-07-07 02:07:19.817469703 UTC,200 OK,135276938
2023-07-07 02:07:19.962831019 UTC,200 OK,145147479
2023-07-07 02:07:20.110279221 UTC,200 OK,147256038
2023-07-07 02:07:20.251621633 UTC,200 OK,141143068
2023-07-07 02:07:20.411720296 UTC,200 OK,159904055
2023-07-07 02:07:20.576545634 UTC,200 OK,164623926
2023-07-07 02:07:20.714849989 UTC,200 OK,138118690
2023-07-07 02:07:20.861882385 UTC,200 OK,146813684
2023-07-07 02:07:21.001177444 UTC,200 OK,139106486
2023-07-07 02:07:21.174665649 UTC,200 OK,173303260
2023-07-07 02:07:21.337544169 UTC,200 OK,162684636
2023-07-07 02:07:21.493422455 UTC,200 OK,155677552
2023-07-07 02:07:21.658047731 UTC,200 OK,164439279
2023-07-07 02:07:21.827182951 UTC,200 OK,168897739
2023-07-07 02:07:21.963775459 UTC,200 OK,136401392
2023-07-07 02:07:22.104927302 UTC,200 OK,140961880
2023-07-07 02:07:22.274383846 UTC,200 OK,169255419
2023-07-07 02:07:22.412056772 UTC,200 OK,137486040
2023-07-07 02:07:22.555486228 UTC,200 OK,143240342
2023-07-07 02:07:22.696591028 UTC,200 OK,140906025
2023-07-07 02:07:22.847270851 UTC,200 OK,150487693
2023-07-07 02:07:23.009113027 UTC,200 OK,161649927
2023-07-07 02:07:23.145176828 UTC,200 OK,135864921
2023-07-07 02:07:23.280928260 UTC,200 OK,135556372
2023-07-07 02:07:23.419454115 UTC,200 OK,138328906
2023-07-07 02:07:23.726920702 UTC,200 OK,307267664
2023-07-07 02:07:23.894781090 UTC,200 OK,167624360
2023-07-07 02:07:24.051402238 UTC,200 OK,156426481
2023-07-07 02:07:24.192332577 UTC,200 OK,140719991
2023-07-07 02:07:24.331258120 UTC,200 OK,138734412
2023-07-07 02:07:24.468037787 UTC,200 OK,136583237
2023-07-07 02:07:24.609612199 UTC,200 OK,141390821
2023-07-07 02:07:24.750592882 UTC,200 OK,140779551
2023-07-07 02:07:24.889674976 UTC,200 OK,138865956
2023-07-07 02:07:25.052631725 UTC,200 OK,162759842
2023-07-07 02:07:25.190930055 UTC,200 OK,138112055
2023-07-07 02:07:25.324314908 UTC,200 OK,133178255
2023-07-07 02:07:25.486116183 UTC,200 OK,161614591
2023-07-07 02:07:26.255142001 UTC,200 OK,768873118
2023-07-07 02:07:26.390950368 UTC,200 OK,135605507
2023-07-07 02:07:26.526279741 UTC,200 OK,135136247
2023-07-07 02:07:26.688756193 UTC,200 OK,162279563
