2023-07-07 01:07:10.594526038 UTC,200 OK,699117764
2023-07-07 01:07:10.731831722 UTC,200 OK,137098576
2023-07-07 01:07:10.873023873 UTC,200 OK,140966267
2023-07-07 01:07:11.006687009 UTC,200 OK,133463638
2023-07-07 01:07:11.140071080 UTC,200 OK,133220509
2023-07-07 01:07:11.293949091 UTC,200 OK,153663879
2023-07-07 01:07:11.433396526 UTC,200 OK,139259897
2023-07-07 01:07:11.569842615 UTC,200 OK,136265042
2023-07-07 01:07:11.704545370 UTC,200 OK,134517592
2023-07-07 01:07:11.882459709 UTC,200 OK,177713184
2023-07-07 01:07:12.018516737 UTC,200 OK,135872977
2023-07-07 01:07:12.158147899 UTC,200 OK,139447650
2023-07-07 01:07:12.291363389 UTC,200 OK,133003247
2023-07-07 01:07:12.420349714 UTC,200 OK,128791378
2023-07-07 01:07:12.553356538 UTC,200 OK,132800157
2023-07-07 01:07:12.686905961 UTC,200 OK,133354139
2023-07-07 01:07:12.844221193 UTC,200 OK,157128380
2023-07-07 01:07:13.014634999 UTC,200 OK,170213688
2023-07-07 01:07:13.148943100 UTC,200 OK,134097629
2023-07-07 01:07:13.285347756 UTC,200 OK,136208554
2023-07-07 01:07:13.422885771 UTC,200 OK,137350454
2023-07-07 01:07:13.566386385 UTC,200 OK,143307668
2023-07-07 01:07:13.698383349 UTC,200 OK,131806357
2023-07-07 01:07:13.841085372 UTC,200 OK,142500235
2023-07-07 01:07:13.987467346 UTC,200 OK,146191028
2023-07-07 01:07:14.306662166 UTC,200 OK,319004621
2023-07-07 01:07:14.460873182 UTC,200 OK,154028995
2023-07-07 01:07:14.595242899 UTC,200 OK,134172690
2023-07-07 01:07:14.730099222 UTC,200 OK,134667382
2023-07-07 01:07:14.865653270 UTC,200 OK,135371733
2023-07-07 01:07:15.002859831 UTC,200 OK,137021347
2023-07-07 01:07:15.135371798 UTC,200 OK,132315392
2023-07-07 01:07:15.273417625 UTC,200 OK,137853886
2023-07-07 01:07:15.410285664 UTC,200 OK,136670261
2023-07-07 01:07:15.541142966 UTC,200 OK,130678469
2023-07-07 01:07:15.699824425 UTC,200 OK,158496873
2023-07-07 01:07:15.961281719 UTC,200 OK,261236775
2023-07-07 01:07:16.117783153 UTC,200 OK,156313244
2023-07-07 01:07:16.272786032 UTC,200 OK,154813108
2023-07-07 01:07:16.406377407 UTC,200 OK,133393175
2023-07-07 01:07:16.564151299 UTC,200 OK,157590182
2023-07-07 01:07:16.728376182 UTC,200 OK,164041598
2023-07-07 01:07:16.882972636 UTC,200 OK,154412099
2023-07-07 01:07:17.018313750 UTC,200 OK,135142164
2023-07-07 01:07:17.178831100 UTC,200 OK,160331541
2023-07-07 01:07:17.311311085 UTC,200 OK,132272779
2023-07-07 01:07:17.468107683 UTC,200 OK,156618637
2023-07-07 01:07:17.621372181 UTC,200 OK,153040805
2023-07-07 01:07:17.754280579 UTC,200 OK,132678742
2023-07-07 01:07:17.958681970 UTC,200 OK,204216621
