2023-07-07 04:07:12.229692717 UTC,200 OK,1694234786
2023-07-07 04:07:12.468712531 UTC,200 OK,238802778
2023-07-07 04:07:12.624157119 UTC,200 OK,155243716
2023-07-07 04:07:12.784153953 UTC,200 OK,159745742
2023-07-07 04:07:12.963230433 UTC,200 OK,178889097
2023-07-07 04:07:13.133319462 UTC,200 OK,169876797
2023-07-07 04:07:13.267033847 UTC,200 OK,133531045
2023-07-07 04:07:13.403693280 UTC,200 OK,136457220
2023-07-07 04:07:13.539169468 UTC,200 OK,135274249
2023-07-07 04:07:13.679593796 UTC,200 OK,140239804
2023-07-07 04:07:13.818339747 UTC,200 OK,138554877
2023-07-07 04:07:13.950084314 UTC,200 OK,131540731
2023-07-07 04:07:14.089746440 UTC,200 OK,139463691
2023-07-07 04:07:14.222621970 UTC,200 OK,132680339
2023-07-07 04:07:14.360208964 UTC,200 OK,137377657
2023-07-07 04:07:14.496792711 UTC,200 OK,136395598
2023-07-07 04:07:14.653606607 UTC,200 OK,156624736
2023-07-07 04:07:14.787438977 UTC,200 OK,133636112
2023-07-07 04:07:14.921432820 UTC,200 OK,133799585
2023-07-07 04:07:15.121403990 UTC,200 OK,199754930
2023-07-07 04:07:15.253424010 UTC,200 OK,131836505
2023-07-07 04:07:15.384112394 UTC,200 OK,130426134
2023-07-07 04:07:15.527675335 UTC,200 OK,143316608
2023-07-07 04:07:15.682524865 UTC,200 OK,154649350
2023-07-07 04:07:15.851203531 UTC,200 OK,168470018
2023-07-07 04:07:16.171798384 UTC,200 OK,320384923
2023-07-07 04:07:16.333108396 UTC,200 OK,161112634
2023-07-07 04:07:16.467658885 UTC,200 OK,134359186
2023-07-07 04:07:16.620841372 UTC,200 OK,152949807
2023-07-07 04:07:16.775956548 UTC,200 OK,154927621
2023-07-07 04:07:16.910872079 UTC,200 OK,134716019
2023-07-07 04:07:17.045853783 UTC,200 OK,134772432
2023-07-07 04:07:17.181492427 UTC,200 OK,135426187
2023-07-07 04:07:17.339678847 UTC,200 OK,157995902
2023-07-07 04:07:17.473104606 UTC,200 OK,133245638
2023-07-07 04:07:17.605046043 UTC,200 OK,131748521
2023-07-07 04:07:17.735337183 UTC,200 OK,130069618
2023-07-07 04:07:17.869528339 UTC,200 OK,133999399
2023-07-07 04:07:18.008440713 UTC,200 OK,138723352
2023-07-07 04:07:18.142149838 UTC,200 OK,133522296
2023-07-07 04:07:18.294690338 UTC,200 OK,152308487
2023-07-07 04:07:18.436014781 UTC,200 OK,141106245
2023-07-07 04:07:18.572724192 UTC,200 OK,136507669
2023-07-07 04:07:18.709537570 UTC,200 OK,136626438
2023-07-07 04:07:18.864911157 UTC,200 OK,155167575
2023-07-07 04:07:19.016075523 UTC,200 OK,150968466
2023-07-07 04:07:19.198203558 UTC,200 OK,181941125
2023-07-07 04:07:19.366928058 UTC,200 OK,168507647
2023-07-07 04:07:19.528255775 UTC,200 OK,161143010
2023-07-07 04:07:19.684993437 UTC,200 OK,156537678
