2023-07-07 00:07:10.883307938 UTC,200 OK,773403928
2023-07-07 00:07:11.033612160 UTC,200 OK,150096074
2023-07-07 00:07:11.171953356 UTC,200 OK,138118894
2023-07-07 00:07:11.338032945 UTC,200 OK,165887163
2023-07-07 00:07:11.477417605 UTC,200 OK,139118997
2023-07-07 00:07:11.614311483 UTC,200 OK,136663215
2023-07-07 00:07:11.751034931 UTC,200 OK,136501936
2023-07-07 00:07:11.893181609 UTC,200 OK,141949206
2023-07-07 00:07:12.054794381 UTC,200 OK,161427773
2023-07-07 00:07:12.192424414 UTC,200 OK,137441087
2023-07-07 00:07:12.333251887 UTC,200 OK,140637837
2023-07-07 00:07:12.470651545 UTC,200 OK,137177986
2023-07-07 00:07:12.609223081 UTC,200 OK,138386654
2023-07-07 00:07:12.746860248 UTC,200 OK,137441507
2023-07-07 00:07:12.888635380 UTC,200 OK,141572417
2023-07-07 00:07:13.030647885 UTC,200 OK,141802767
2023-07-07 00:07:13.171362547 UTC,200 OK,140504399
2023-07-07 00:07:13.309669924 UTC,200 OK,138120897
2023-07-07 00:07:13.451520467 UTC,200 OK,141630213
2023-07-07 00:07:13.589634145 UTC,200 OK,137901731
2023-07-07 00:07:13.741433528 UTC,200 OK,151568446
2023-07-07 00:07:13.892748366 UTC,200 OK,151107100
2023-07-07 00:07:14.030499133 UTC,200 OK,137545535
2023-07-07 00:07:14.169462532 UTC,200 OK,138762570
2023-07-07 00:07:14.312507289 UTC,200 OK,142859384
2023-07-07 00:07:14.449964321 UTC,200 OK,137272166
2023-07-07 00:07:14.597909423 UTC,200 OK,147710153
2023-07-07 00:07:14.756107551 UTC,200 OK,158010049
2023-07-07 00:07:14.916199175 UTC,200 OK,159902987
2023-07-07 00:07:15.051433363 UTC,200 OK,135032058
2023-07-07 00:07:15.190266917 UTC,200 OK,138619398
2023-07-07 00:07:15.329375633 UTC,200 OK,138884843
2023-07-07 00:07:15.488098592 UTC,200 OK,158507288
2023-07-07 00:07:15.628738944 UTC,200 OK,140434124
2023-07-07 00:07:15.767215020 UTC,200 OK,138278217
2023-07-07 00:07:16.102313534 UTC,200 OK,334897200
2023-07-07 00:07:16.248073829 UTC,200 OK,145557339
2023-07-07 00:07:16.429093822 UTC,200 OK,180780659
2023-07-07 00:07:16.594161183 UTC,200 OK,164872713
2023-07-07 00:07:16.729082572 UTC,200 OK,134657639
2023-07-07 00:07:16.892425207 UTC,200 OK,163130809
2023-07-07 00:07:17.305539042 UTC,200 OK,412931834
2023-07-07 00:07:17.445473399 UTC,200 OK,139748943
2023-07-07 00:07:17.585319580 UTC,200 OK,139646755
2023-07-07 00:07:17.721888466 UTC,200 OK,136382280
2023-07-07 00:07:17.882715659 UTC,200 OK,160608503
2023-07-07 00:07:18.028995085 UTC,200 OK,146094553
2023-07-07 00:07:18.167448294 UTC,200 OK,138239156
2023-07-07 00:07:18.300887837 UTC,200 OK,133251378
2023-07-07 00:07:18.441410402 UTC,200 OK,140322651
